signal_date,code,name,industry,close,lot_size,lot_value_usd,prior_return_pct,daily_return_pct,drop_strength_pct,two_day_drop_ok,industry_avg_return_pct,lag_vs_industry_pct,peer_count,volume_ratio,volume_anomaly,negative_news_score,negative_news_hits,news_fetch_ok,usd_hkd_rate,score,passes,two_days_ago_return_pct,turnover,prior_turnover_median,prior_traded_days,large_drop_ok,other_days_ok,three_day_drop_ok,consecutive_down_ok,liquidity_ok,market_cap,pe,pb,source_tier,source_file,volume,three_days_ago_return_pct,three_day_return_pct,drop_z,stable_drop_ok,stable_drop_strength_pct,stable_four_day_return_pct,stable_score,stable_passes,prior_max_return_pct,prior_return_std_pct,prior_amihud
2026-09-15,CNL,Collective Mining Ltd. - Common Stock,Gold,13.300000190734863,1.0,13.300000190734863,-5.506214060621972,0.0,5.506214060621972,True,0.0,0.0,51.0,0.0,0.0,0.0,,True,7.844099998474121,5.506214060621972,False,-3.92491347602385,0.0,1854906.4531326292,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.333335876464848,-9.431127536645825,1.21525639721755,True,5.506214060621972,-11.764463413110672,5.506214060621972,False,7.886020689360529,4.480588651506935,1.9068680710002889e-06
2026-09-15,CNSY,"Cerenome, Inc. - Common Stock",Biotechnology,2.1700000762939453,1.0,2.1700000762939453,-6.866946465715607,0.0,6.866946465715607,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,6.866946465715607,False,-2.510467722365473,0.0,181147.4987268448,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.016060411629196,-9.37741418808108,1.058493666935857,True,6.866946465715607,-13.393474599710276,6.866946465715607,False,8.487085455200006,5.114865374172627,2.6026290218151517e-05
2026-09-15,CNTB,Connect Biopharma Holdings Limited - Ordinary Shares,Biotechnology,1.725000023841858,1.0,1.725000023841858,-15.441173720662238,0.0,15.441173720662238,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,15.0,False,-0.9708728874782356,0.0,1498836.51791811,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,2.487559828533148,-16.412046608140475,1.0096073466583084,False,15.441173720662238,-13.924486779607326,15.0,False,16.949157336771403,9.385331394948215,2.5757430159836e-06
2026-09-15,COCP,"Cocrystal Pharma, Inc. - Common Stock",Biotechnology,1.1699999570846558,1.0,1.1699999570846558,-5.645165476913105,0.0,5.645165476913105,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,5.645165476913105,False,0.8130073421291018,0.0,60029.998272657394,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.8064508376086854,-4.832158134784003,0.8092903282188141,True,5.645165476913105,-5.638608972392689,5.645165476913105,False,6.481475042708373,3.447276833302364,5.679897256971407e-05
2026-09-15,CRS,Carpenter Technology Corporation Common Stock,Metal Fabrication,420.3800048828125,1.0,420.3800048828125,-5.146776198231018,0.0,5.146776198231018,True,0.0,0.0,17.0,0.0,0.0,0.0,,True,7.844099998474121,5.452728725258959,False,-1.1288338111754004,0.0,265100780.5648804,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.224890813706648,-6.275610009406419,1.6906146061503606,True,5.146776198231018,-8.500500823113066,5.452728725258959,False,1.9270292637917352,2.1431407933415563,7.346186483665534e-09
2026-09-15,CRWV,"CoreWeave, Inc. - Class A Common Stock",Software—Infrastructure,82.9800033569336,1.0,82.9800033569336,-6.753561805941777,0.0,6.753561805941777,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,9.08150789395737,False,-0.1458762105092992,0.0,1706901385.3225708,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-6.130187007753795,-6.899438016451076,0.8041431414931863,True,6.753561805941777,-13.029625024204872,9.08150789395737,False,11.716653031770765,4.953586234235039,1.628926925372844e-09
2026-09-15,CSAI,"Cloudastructure, Inc. - Class A Common Stock",Software—Infrastructure,4.014999866485596,1.0,4.014999866485596,-1.1083762790187968,0.0,10.96491241829327,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,10.96491241829327,False,-10.96491241829327,0.0,86940.99941253662,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.9354871127326037,-12.073288697312067,1.783647940307827,True,10.96491241829327,-14.008775810044671,10.96491241829327,False,8.249503854273943,3.908011397245915,3.5973240051128385e-05
2026-09-15,CTRN,"Citi Trends, Inc. - Common Stock",Apparel Retail,60.20000076293945,1.0,60.20000076293945,-0.6928376383134593,0.0,5.222014071915037,True,0.0,0.0,32.0,0.0,0.0,0.0,,True,7.844099998474121,5.222014071915037,False,-5.222014071915037,0.0,10207637.49294281,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-3.3982782526992383,-5.914851710228497,1.2403495297366955,True,5.222014071915037,-9.313129962927736,5.222014071915037,False,3.6814941059176265,2.7532087893338204,2.1015636593474386e-07
2026-09-15,CTSO,Cytosorbents Corporation - Common Stock,Medical Devices,6.070000171661377,1.0,6.070000171661377,-5.304207236260695,0.0,5.304207236260695,True,0.0,0.0,139.0,0.0,0.0,0.0,,True,7.844099998474121,5.304207236260695,False,0.6279428975141332,0.0,50379.25014644861,19.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,0.6319109373639442,-4.676264338746561,0.3746990039845062,True,5.304207236260695,-4.044353401382617,5.304207236260695,False,18.971066639528345,7.20536336117086,
2026-09-15,CURR,Currenc Group Inc. - Ordinary Shares,Software—Application,3.400000095367432,1.0,3.400000095367432,0.5917153919925866,0.0,5.58658697003811,True,0.0,0.0,208.0,0.0,0.0,0.0,,True,7.844099998474121,5.58658697003811,False,-5.58658697003811,0.0,870011.9849681854,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.278077150339554,-4.994871578045523,0.3187084373039289,True,5.58658697003811,-9.272948728385078,5.58658697003811,False,19.34524863333287,9.048365567435962,6.622646781516199e-06
2026-09-15,CVKD,"Cadrenal Therapeutics, Inc. - Common Stock",Biotechnology,1.059999942779541,1.0,1.059999942779541,-2.75230180553947,0.0,7.627111709312784,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,7.627111709312784,False,-7.627111709312784,0.0,117207.00055360794,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.8403453102266312,-10.379413514852253,1.0947979512988597,True,7.627111709312784,-11.219758825078884,7.627111709312784,False,13.636366451222967,5.473664962307305,2.7422844203335404e-05
2026-09-15,CVV,CVD Equipment Corporation - Common Stock,Specialty Industrial Machinery,4.699999809265137,1.0,4.699999809265137,0.4273500354724069,0.0,25.358854185402045,True,0.0,0.0,78.0,0.0,0.0,0.0,,True,7.844099998474121,15.0,False,-25.358854185402045,0.0,522105.0001144409,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.336450055838968,-24.93150414992964,2.309072491807822,True,25.358854185402045,-27.267954205768604,15.0,False,6.433566881278963,6.233762986364545,5.818446908790325e-06
2026-09-15,CXAI,CXApp Inc. - Class A Common Stock,Software—Application,2.690000057220459,1.0,2.690000057220459,-5.281685263456315,0.0,5.281685263456315,True,0.0,0.0,208.0,0.0,0.0,0.0,,True,7.844099998474121,5.281685263456315,False,-3.728818024961533,0.0,689532.0136547089,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.960523529561243,-9.010503288417848,0.2360889186714055,True,5.281685263456315,-11.97102681797909,5.281685263456315,False,7.746476666098045,22.034988039157515,6.946837216926434e-06
2026-09-15,CYAB,"Cyabra, Inc. - Common Stock",Software—Infrastructure,0.3000000119209289,1.0,0.3000000119209289,-9.090909090909092,0.0,9.090909090909092,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,9.090909090909092,False,0.0,0.0,82080.00083267689,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.9411736347271344,-9.090909090909092,0.426508326999676,True,9.090909090909092,-12.032082725636227,9.090909090909092,False,45.1612853606956,12.306064098998863,4.411438082640885e-05
2026-09-15,CYCU,"Cycurion, Inc. - Common Stock",Information Technology Services,3.359999895095825,1.0,3.359999895095825,0.9009000623754648,0.0,4.857145036969868,True,0.0,0.0,66.0,0.0,0.0,0.0,,True,7.844099998474121,4.857145036969868,False,-4.857145036969868,0.0,1416470.7644629478,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,1.1560682489023757,-3.9562449745944033,0.1080440600227577,False,4.857145036969868,-2.800176725692028,4.857145036969868,False,18.481846470865992,21.14081144841342,4.736449329849256e-06
2026-09-15,CYN,Cyngn Inc. - Common stock,Software—Application,0.7580000162124634,1.0,0.7580000162124634,-4.654088012591496,0.0,4.654088012591496,True,0.0,0.0,208.0,0.0,0.0,0.0,,True,7.844099998474121,4.654088012591496,False,-1.3647614971148636,0.0,125697.80128002168,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.891565001846663,-6.018849509706359,1.1124613870854174,True,4.654088012591496,-8.910414511553022,4.654088012591496,False,3.773592756753197,3.1236898871115573,1.940569254489169e-05
2026-09-15,DAIC,"CID HoldCo, Inc. - Common Stock",Information Technology Services,2.2799999713897705,1.0,2.2799999713897705,-9.881423036644176,0.0,9.881423036644176,True,0.0,0.0,66.0,0.0,0.0,0.0,,True,7.844099998474121,9.881423036644176,False,-8.992805847944684,0.0,4633058.03258419,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.467357752802547,-18.87422888458886,0.1458711346912187,True,9.881423036644176,-23.34158663739141,9.881423036644176,False,306.10329177145286,74.70320396376526,6.456655276667692e-06
2026-09-15,DAKT,"Daktronics, Inc. - Common Stock",Electronic Components,17.90999984741211,1.0,17.90999984741211,0.1117968610733655,0.0,5.593674567887419,True,0.0,0.0,44.0,0.0,0.0,0.0,,True,7.844099998474121,5.593674567887419,False,-5.593674567887419,0.0,11287277.92596817,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.524926394362013,-5.481877706814053,1.6898254130176835,True,5.593674567887419,-6.006804101176066,5.593674567887419,False,2.093142887256638,1.8729529958019289,1.3146386481059134e-07
2026-09-15,DBGI,"Digital Brands Group, Inc. - Common Stock",Apparel Retail,5.170000076293945,1.0,5.170000076293945,-13.833332061767578,0.0,13.833332061767578,True,0.0,0.0,32.0,0.0,0.0,0.0,,True,7.844099998474121,13.833332061767578,False,-11.634756499136,0.0,1006839.0203475952,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,81.06666564941408,-25.46808856090358,0.6811585208797133,False,13.833332061767578,55.598577088510496,13.833332061767578,False,81.06666564941408,21.586763338719965,6.577687325402516e-06
2026-09-15,DCX,Digital Currency X Technology Inc. - Class A Ordinary Shares,Auto Manufacturers,0.4070000052452087,1.0,0.4070000052452087,-24.629631653244036,0.0,24.629631653244036,True,0.0,0.0,19.0,0.0,0.0,0.0,,True,7.844099998474121,15.0,False,-1.4598461547497663,0.0,32821.69946432114,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-3.859651764564165,-26.0894778079938,2.041971985747053,True,24.629631653244036,-29.949129572557965,15.0,False,6.113536435941591,7.376578689913463,0.0001527704325858
2026-09-15,DFSC,"DEFSEC Technologies Inc. - common stock, no R/S concurrent with offering",Aerospace & Defense,1.315000057220459,1.0,1.315000057220459,-8.041950667526198,0.0,8.041950667526198,True,0.0,0.0,86.0,0.0,0.0,0.0,,True,7.844099998474121,8.041950667526198,False,-0.6944520329984494,0.0,265662.5075519085,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.635757197675372,-8.736402700524646,0.6224012285293963,True,8.041950667526198,-13.37215989820002,8.041950667526198,False,8.771928234615034,8.104039998145103,1.558475888451933e-05
2026-09-15,DNN,Denison Mines Corp Ordinary Shares (Canada),Uranium,2.890000104904175,1.0,2.890000104904175,-4.304631683555704,0.0,6.5015491302446,True,0.0,0.0,12.0,0.0,0.0,0.0,,True,7.844099998474121,6.5015491302446,False,-6.5015491302446,0.0,79953859.5779419,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-3.58208623806644,-10.806180813800305,1.3980796361362833,True,6.5015491302446,-14.388267051866745,6.5015491302446,False,11.464964428936277,4.462515038843759,3.4453148057118864e-08
2026-09-15,DOCN,"DigitalOcean Holdings, Inc. Common Stock",Software—Infrastructure,120.20999908447266,1.0,120.20999908447266,-2.228546508157281,0.0,6.180851518421216,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,6.597316763297635,False,-6.180851518421216,0.0,293505398.43063354,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.221071183798883,-8.409398026578497,0.9291941399686608,True,6.180851518421216,-9.63046921037738,6.597316763297635,False,12.643372513883763,5.225138650284165,1.4508725463452128e-08
2026-09-15,DPC,DPC Holdings PLC Ordinary Shares,Aerospace & Defense,39.959999084472656,1.0,39.959999084472656,-5.531915354120698,0.0,5.531915354120698,True,0.0,0.0,86.0,0.0,0.0,0.0,,True,7.844099998474121,5.531915354120698,False,-0.2828829256589005,0.0,41907861.11164093,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,4.508494726479451,-5.814798279779598,0.8027744256028944,False,5.531915354120698,-1.3063035533001477,5.531915354120698,False,7.988449434840139,4.181965998222776,8.885417722467541e-08
2026-09-15,DPU,Top KingWin Ltd - Class A Ordinary Shares,,1.75,1.0,1.75,-3.3149140705165725,0.0,8.585862356379902,True,,,0.0,0.0,0.0,0.0,,True,7.844099998474121,8.585862356379902,False,-8.585862356379902,0.0,13292.950189113615,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-3.4146309693180887,-11.900776426896474,1.7232369091163318,True,8.585862356379902,-15.315407396214564,8.585862356379902,False,6.16379870688748,3.987215244337824,0.0004254322836125
2026-09-15,DSGN,"Design Therapeutics, Inc. - Common Stock",Biotechnology,13.520000457763672,1.0,13.520000457763672,-7.587147286359841,0.0,7.587147286359841,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,7.587147286359841,False,-1.1486491493450712,0.0,10063888.103199003,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.464715448228182,-8.735796435704913,1.875052841196699,True,7.587147286359841,-10.200511883933094,7.587147286359841,False,4.387682400356341,2.6898518873319124,2.1726990561623279e-07
2026-09-15,DTI,Drilling Tools International Corporation  - Common Stock,Oil & Gas Equipment & Services,2.509999990463257,1.0,2.509999990463257,-4.56274215802347,0.0,4.56274215802347,True,0.0,0.0,44.0,0.0,0.0,0.0,,True,7.844099998474121,4.56274215802347,False,1.153854265721188,0.0,408960.9864473343,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.3831414124593202,-3.408887892302282,0.8111270043980531,False,4.56274215802347,-3.792029304761602,4.56274215802347,False,4.858294905632099,2.426404658686645,5.030643671904252e-06
2026-09-15,DUO,Fangdd Network Group Ltd. - Class A Ordinary Shares,Real Estate Services,0.4720000028610229,1.0,0.4720000028610229,-7.632089322521452,0.0,7.632089322521452,True,0.0,0.0,41.0,0.0,0.0,0.0,,True,7.844099998474121,7.632089322521452,False,-1.351356949199578,0.0,38771.600195765495,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.3333275810118006,-8.98344627172103,0.4337565649509283,True,7.632089322521452,-10.31677385273283,7.632089322521452,False,37.535810819984846,11.957387028402549,0.000135617518635
2026-09-15,DVLT,Datavault AI Inc. - Common Stock,Software—Infrastructure,0.1899999976158142,1.0,0.1899999976158142,0.0,0.0,5.000002607703169,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,5.000002607703169,False,-5.000002607703169,0.0,8179901.048947871,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.761900369272077,-5.000002607703169,0.2861805774192641,True,5.000002607703169,-9.761902976975248,5.000002607703169,False,21.87499825377013,10.087172503244572,4.479846118255015e-07
2026-09-15,DYAI,"Dyadic International, Inc. - Common Stock",Biotechnology,0.4199999868869781,1.0,0.4199999868869781,-12.50000077610216,0.0,12.50000077610216,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,12.50000077610216,False,-2.040820422643153,0.0,75694.49906498194,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-3.921564960882995,-14.540821198745313,2.411179615176265,True,12.50000077610216,-18.46238615962831,12.50000077610216,False,3.9999961853027344,3.4817592934569137,4.334486903074646e-05
2026-09-15,EBON,Ebang International Holdings Inc. - Class A Ordinary Shares,Computer Hardware,2.0299999713897705,1.0,2.0299999713897705,-4.694842144522394,0.0,4.694842144522394,True,0.0,0.0,39.0,0.0,0.0,0.0,,True,7.844099998474121,4.694842144522394,False,-1.3888875091517927,0.0,8390.250062942505,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.4608290374042534,-6.083729653674187,0.9691257201917416,True,4.694842144522394,-6.544558691078439,4.694842144522394,False,6.178489427854328,3.624341899140561,0.0003937819991174
2026-09-15,EDSA,"Edesa Biotech, Inc. - Common Shares",Biotechnology,4.139999866485596,1.0,4.139999866485596,-2.1276631721529826,0.0,9.227464429584042,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,9.227464429584042,False,-9.227464429584042,0.0,303266.4968967438,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.2711852848854677,-11.355127601737024,1.1450407005665315,True,9.227464429584042,-12.626312886622491,9.227464429584042,False,11.011241999047172,5.725461089987252,9.252769989338662e-06
2026-09-15,EHGO,Eshallgo Inc. - Class A Ordinary Shares,Business Equipment & Supplies,1.0199999809265137,1.0,1.0199999809265137,-4.672903651825999,0.0,4.672903651825999,True,0.0,0.0,4.0,0.0,0.0,0.0,,True,7.844099998474121,4.672903651825999,False,0.0,0.0,385203.5173237324,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,10.995857600791826,-4.672903651825999,0.2810449514183974,False,4.672903651825999,6.322953948965827,4.672903651825999,False,17.355364654308826,9.599539745022865,8.75111682963106e-06
2026-09-15,EHLD,Euroholdings Ltd. - Common Stock,Marine Shipping,14.125,1.0,14.125,-7.072367254964518,0.0,7.072367254964518,True,0.0,0.0,36.0,0.0,0.0,0.0,,True,7.844099998474121,7.072367254964518,False,-3.184713414486362,0.0,46314.85004425049,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,20.769229302039506,-10.25708066945088,0.7022305396093773,False,7.072367254964518,10.512148632588628,7.072367254964518,False,23.95832904139008,8.433025839208451,6.627007579312246e-05
2026-09-15,ELVR,Elevra Lithium Limited - American Depository Shares,Other Industrial Metals & Mining,47.34999847412109,1.0,47.34999847412109,-6.828022907399833,0.0,6.828022907399833,True,0.0,0.0,48.0,0.0,0.0,0.0,,True,7.844099998474121,6.828022907399833,False,-4.902692738048287,0.0,2211438.9865875244,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-6.524400317826951,-11.73071564544812,1.6269546206374814,True,6.828022907399833,-18.25511596327507,6.828022907399833,False,10.071475998422308,4.162827745639705,1.2468255344242692e-06
2026-09-15,ENLV,Enlivex Ltd. - Ordinary Shares,Biotechnology,0.8650000095367432,1.0,0.8650000095367432,-9.89583032593745,0.0,9.89583032593745,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,9.89583032593745,False,-2.140675588568519,0.0,276039.0067398548,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-5.673072867139406,-12.03650591450597,1.2363103576589518,True,9.89583032593745,-17.709578781645376,9.89583032593745,False,13.815792156718798,5.620983345154155,1.3422761392651426e-05
2026-09-15,ENS,EnerSys Common Stock,Electrical Equipment & Parts,169.35000610351562,1.0,169.35000610351562,-5.628303714956118,0.0,5.628303714956118,True,0.0,0.0,49.0,0.0,0.0,0.0,,True,7.844099998474121,5.628303714956118,False,0.2401925290577145,0.0,85204413.20877075,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-0.0446688042034182,-5.388111185898404,1.723049745927541,True,5.628303714956118,-5.432779990101822,5.628303714956118,False,3.6268534821802367,1.8054194029827488,1.5824077041136246e-08
2026-09-15,ENSC,"Ensysce Biosciences, Inc. - Common Stock",Biotechnology,0.481000006198883,1.0,0.481000006198883,-1.2320292603736571,0.0,5.620152285254909,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,5.620152285254909,False,-5.620152285254909,0.0,313489.10250514746,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,8.860752171624142,-6.852181545628566,0.7490646924709967,False,5.620152285254909,2.0085706259955765,5.620152285254909,False,14.175251476290263,5.281398121775733,9.30163745164101e-06
2026-09-15,EOCN,Eocene Ltd. - Ordinary Shares,Biotechnology,3.819999933242798,1.0,3.819999933242798,-0.5208328482694813,0.0,4.71464728901525,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,4.71464728901525,False,-4.71464728901525,0.0,93809.24756526948,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-12.95896090285561,-5.235480137284732,0.147575145957142,True,12.95896090285561,-18.194441040140344,12.95896090285561,False,21.04575311690993,20.482486037832665,4.5141801064833214e-05
2026-09-15,EPOW,E-Power Inc. - Class A Ordinary Shares,Electrical Equipment & Parts,0.2989999949932098,1.0,0.2989999949932098,-6.562499476131045,0.0,6.562499476131045,True,0.0,0.0,49.0,0.0,0.0,0.0,,True,7.844099998474121,6.562499476131045,False,-2.7355633562959225,0.0,112488.40251863004,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-7.584272343662968,-9.298062832426968,1.0706055673678934,True,7.584272343662968,-16.882335176089935,7.584272343662968,False,11.607139412199777,5.014208073325917,8.319396071791869e-05
2026-09-15,EQ,"Equillium, Inc. - Common Stock",Biotechnology,2.0999999046325684,1.0,2.0999999046325684,-0.4739332208735791,0.0,12.809924439046416,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,12.809924439046416,False,-12.809924439046416,0.0,687275.005030632,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-5.468744906829559,-13.283857659919995,1.4600069175420056,True,12.809924439046416,-18.752602566749555,12.809924439046416,False,9.049775757081456,5.25301538210748,4.671343106706744e-06
2026-09-15,ERO,Ero Copper Corp. Common Shares,Copper,33.68000030517578,1.0,33.68000030517578,-5.046520591836224,0.0,5.046520591836224,True,0.0,0.0,7.0,0.0,0.0,0.0,,True,7.844099998474121,5.046520591836224,False,1.4008052740971166,0.0,49304350.06790161,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-8.549020804610908,-3.645715317739107,0.4294406842613051,False,8.549020804610908,-12.194736122350015,8.549020804610908,False,9.439193969940153,4.901386378205047,6.374735841288697e-08
2026-09-15,EROK,"EagleRock Land, LLC Class A shares representing limited liability company interests",Oil & Gas Equipment & Services,24.0,1.0,24.0,-5.138337060327858,0.0,5.138337060327858,True,0.0,0.0,44.0,0.0,0.0,0.0,,True,7.844099998474121,5.138337060327858,False,-0.550319552114964,0.0,3084601.027870178,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-2.93780456814744,-5.688656612442822,1.4087010053249,True,5.138337060327858,-8.626461180590262,5.138337060327858,False,3.93325295239304,2.331472338066311,5.803458547098257e-07
2026-09-15,ESI,Element Solutions Inc. Common Stock,Specialty Chemicals,32.130001068115234,1.0,32.130001068115234,-6.435640869693204,0.0,6.435640869693204,True,0.0,0.0,60.0,0.0,0.0,0.0,,True,7.844099998474121,6.435640869693204,False,0.4975182696880686,0.0,153728306.96754456,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.499722373616022,-5.938122600005135,1.2841588742588332,True,6.435640869693204,-10.437844973621155,6.435640869693204,False,2.94453628580873,2.6697449593787157,1.4750019185627028e-08
2026-09-15,EU,enCore Energy Corp. - Common Stock,Uranium,0.9300000071525574,1.0,0.9300000071525574,-15.454546636786317,0.0,15.454546636786317,True,0.0,0.0,12.0,0.0,0.0,0.0,,True,7.844099998474121,15.0,False,-4.347822030685711,0.0,3923148.031806946,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-4.958682652664736,-19.802368667472024,1.7616337314394843,True,15.454546636786317,-24.76105132013676,15.0,False,14.2857240170853,6.489943213913718,1.0261603615443454e-06
2026-09-15,EXK,Endeavour Silver Corporation Ordinary Shares (Canada),Silver,9.720000267028809,1.0,9.720000267028809,-4.518664286415552,0.0,4.518664286415552,True,0.0,0.0,5.0,0.0,0.0,0.0,,True,7.844099998474121,4.518664286415552,False,-3.231940473319783,0.0,98251952.694273,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-5.65021688179792,-7.750604759735335,0.898311826816666,True,5.65021688179792,-13.400821641533256,5.65021688179792,False,13.76811536971565,4.981359045747978,3.776722197947626e-08
2026-09-15,EXYN,"Exyn Technologies, Inc. - Common Stock",Software—Infrastructure,2.5199999809265137,1.0,2.5199999809265137,-5.617980939372746,0.0,5.617980939372746,True,0.0,0.0,169.0,0.0,0.0,0.0,,True,7.844099998474121,5.617980939372746,False,-0.3731339632150443,0.0,471603.9936900139,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,1.5151500099837678,-5.991114902587791,0.2121241026256733,False,5.617980939372746,-4.475964892604022,5.617980939372746,False,40.00000414641016,16.306359149855517,1.0913680922375268e-05
2026-09-15,FBLG,"FibroBiologics, Inc. - Common Stock",Biotechnology,1.5499999523162842,1.0,1.5499999523162842,-3.72671189165964,0.0,6.936416384124577,True,0.0,0.0,541.0,0.0,0.0,0.0,,True,7.844099998474121,6.936416384124577,False,-6.936416384124577,0.0,330747.50403761864,20.0,True,True,True,True,False,,,,50M,scan_us_two_day_drop_50m_2026-09-15.csv,0.0,-1.7045438382004785,-10.663128275784215,0.6866378921547271,True,6.936416384124577,-12.367672113984696,6.936416384124577,False,22.67441046502297,8.965948501776323,1.6461420306886887e-05
